number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
377,Marguerite_Cornillac,1687520,,2468,20221125103604,22010824,,Biography,cs
378,Dorothy_Hymanová,1174557,,2945,20221212100329,22210445,,Biography,cs
379,Cristina_Scuccia,1336452,,2609,20230723120854,22997240,,Biography,cs
380,Pierre_Vogel,1169736,,7087,20221130140939,22157836,,Biography,cs
381,Vlastimil_Harapes,338520,,7548,20230710205706,22964899,,Biography,cs
382,Radulf_II._z_Coucy,1051401,,3011,20221123110931,21934054,,Biography,cs
383,Lucie_Trmíková,660406,,12046,20230524201212,22825262,,Biography,cs
384,Karel_Hruška,100877,,4600,20221125122511,22019908,,Biography,cs
385,Josef_Mikula,573401,,2957,20221124110628,21970640,,Biography,cs
386,Wally_Herbert,1405574,,2537,20221129075103,22079123,,Biography,cs
387,Jaroslav_Böhm,316687,,18465,20230625120025,22917297,,Biography,cs
388,Anke_Besser-Güth,1221496,,1867,20221129094651,22088762,,Biography,cs
389,Zdeněk_Rylich,1001058,,7409,20221129070004,22074768,,Biography,cs
390,Jiří_Malec,269026,,6253,20230111224636,22330998,,Biography,cs
391,Sasha_Sloan,1618480,,2451,20221129132727,22107117,,Biography,cs
392,Rudolf_Spielmann,1593238,,5798,20221125091819,22003565,,Biography,cs
394,Josef_Homan,1626996,,6377,20221128072805,22036122,,Biography,cs
395,Alexander_Straub,513829,,1656,20221130124909,22143733,,Biography,cs
396,Július_Klimko,744501,,5998,20221125120810,22018549,,Biography,cs
397,Cannonball_Adderley,301962,,5106,20221128131345,22065235,,Biography,cs
398,Ion_Andoni_Goikoetxea,1155049,,3965,20221216223648,22231287,,Biography,cs
399,Nathanael_West,363304,,6801,20230711181657,22967056,,Biography,cs
400,Daniel_Trubač,1014911,,7176,20221130065317,22112202,,Biography,cs
401,Prokop_z_Kladrub,1692517,,4566,20221123122659,21938525,,Biography,cs
402,Mary_Deckerová,1015150,,2477,20230207084109,22419797,,Biography,cs
403,Petrus_Plancius,1149485,,1713,20221222122145,22251048,,Biography,cs
404,Sully_Prudhomme,106717,,5231,20221124130456,21980159,,Biography,cs
406,Žofie_Těšínská_(†_1569),1474383,,3674,20221123132918,21942389,,Biography,cs
407,Karel_Herfort_(1906),1004007,,2330,20230709090556,22957884,,Biography,cs
408,Nefertkau_III.,1581111,,3344,20211223014436,20752046,,Biography,cs
409,Anne_Marie_Thérèse_de_Lorraine,1805692,,997,20221210112520,22200848,,Biography,cs
410,Jiří_Cajthaml,1628800,,8105,20230709065100,22956031,,Biography,cs
411,Martin_Drtina,1681391,,3307,20230227013558,22498421,,Biography,cs
412,Michel_Chossudovsky,222831,,11862,20221129121739,22101363,,Biography,cs
413,Sam_Phillips,341655,,10810,20221128124652,22062853,,Biography,cs
415,Olga_Medvedcevová,1725022,,4350,20230101195654,22287753,,Biography,cs
416,John_Ogu,1851818,,11735,20230724155857,23000634,,Biography,cs
418,Sian_Proctorová,1710178,,11509,20230115113513,22343639,,Biography,cs
419,Jurij_Kondraťuk,1742209,,9751,20230311230124,22536262,,Biography,cs
420,Joey_Maramba,958465,,5702,20230716200102,22980725,,Biography,cs
421,Pavel_Drda,1677594,,3905,20230401012422,22593142,,Biography,cs
422,Dror_Zeigerman,656416,,2766,20221129133321,22107591,,Biography,cs
423,Dick_van_Dijk,912579,,4667,20221129121156,22100888,,Biography,cs
424,Benedikt_Dyrlich,1450001,,17791,20230128122348,22388340,,Biography,cs
