number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
682,CargoCap,1023546,,1311,20210514003017,19840649,,Transportation,cs
683,ACTS_(přepravní_systém),139881,,3739,20220520075433,21293183,,Transportation,cs
685,Drážní_doprava,891097,,1421,20141203141150,12047542,,Transportation,cs
688,Evakuace_letadla,1661876,,2257,20210211235441,19471136,,Transportation,cs
689,Průkaz_způsobilosti_k_vedení_námořní_jachty,1048394,,4098,20191019124833,17742210,,Transportation,cs
692,Regionální_doprava,112870,,1414,20171004114103,15399563,,Transportation,cs
693,Únos_letadla,1638040,,9866,20230209105045,22430279,,Transportation,cs
696,ČSAD_SVT_Praha,341794,,8388,20230701202054,22933577,,Transportation,cs
697,Letecký_personál,18832,,7470,20230216054546,22453269,,Transportation,cs
701,Letecká_fotografie_z_modelů,94917,,3826,20220324101958,21072056,,Transportation,cs
702,Úmluva_o_přepravní_smlouvě_v_mezinárodní_silniční_přepravě_cestujících_a_zavazadel,126602,,1483,20190617015708,17374488,,Transportation,cs
705,Přepravní_kontrolor,892188,,24150,20230717211517,22983396,,Transportation,cs
707,Cestující,116804,,3237,20210401060337,19668330,,Transportation,cs
708,Podjezd,367438,,548,20210929235103,20511368,,Transportation,cs
709,Kosmodrom,37092,,6381,20210719093400,20192700,,Transportation,cs
711,Nákladní_automobil,150253,,3830,20211126065820,20672454,,Transportation,cs
713,Časový_ostrůvek,398028,,8536,20230123032814,22372397,,Transportation,cs
717,Obytný_vůz,602176,,776,20230420130708,22721023,,Transportation,cs
719,Nákladní_tramvaj,108107,,2510,20230621212019,22906560,,Transportation,cs
721,Příležitostná_osobní_silniční_doprava,598820,,2103,20100929095408,5898768,,Transportation,cs
723,CIAM/NASA_testovací_model_pro_pevnostní_zkoušky_ve_větrném_tunelu,1494172,,4861,20230505220746,22768356,,Transportation,cs
724,Let,182157,,6072,20230320144626,22561117,,Transportation,cs
727,Fotografie_ze_vzduchu,384029,,29655,20220720135801,21483517,,Transportation,cs
729,Let_Smartwings_QS1125,1619722,,18177,20220827164038,21625520,,Transportation,cs
731,Hromadná_doprava,1277998,,4761,20220531104711,21344750,,Transportation,cs
732,Přívoz,47337,,9482,20221228203404,22272665,,Transportation,cs
733,Náhradní_autobusová_doprava,113133,,2790,20210606184131,20040899,,Transportation,cs
734,Přívozy_přes_Labe_v_Německu,219318,,9477,20230309020113,22528291,,Transportation,cs
735,Lodní_třída,625236,,1844,20220317123417,21044461,,Transportation,cs
736,Mimořádná_událost_v_drážní_dopravě,345020,,4492,20220923220159,21705740,,Transportation,cs
737,Dveře_pro_cestující,985945,,20727,20230605160312,22858460,,Transportation,cs
739,Mezinárodní_den_kosmonautiky,1109275,,2307,20220923185559,21705325,,Transportation,cs
744,Historie_kosmonautiky,1038135,,1871,20221212101503,22210858,,Transportation,cs
745,Grafikon_dopravy,152502,,6011,20230616193245,22892131,,Transportation,cs
747,Městská_doprava,115527,,753,20210606145158,20036538,,Transportation,cs
748,NDB_(radiomaják),209957,,7322,20230421193145,22727579,,Transportation,cs
749,Letectví,16533,,17730,20230610220325,22874958,,Transportation,cs
750,První_důstojník_(letectví),1580017,,2345,20230429163136,22748942,,Transportation,cs
758,Automatické_dveře_nástupiště,1479856,,3331,20210602084130,19992941,,Transportation,cs
760,Trajekt,276906,,55915,20230701191910,22933184,,Transportation,cs
761,Zákon_o_veřejných_službách_v_přepravě_cestujících,172494,,21845,20230218135914,22460323,,Transportation,cs
764,Mnohočlenné_řízení,818726,,1639,20120716193611,8789304,,Transportation,cs
768,Seznam_sítí_trolejbusové_dopravy_v_Severní_Americe,247614,,14324,20230628185131,22925746,,Transportation,cs
770,Letecký_rejstřík,18969,,3055,20210515045844,19876799,,Transportation,cs
771,Rozjezd,1207548,,3685,20210808201106,20356763,,Transportation,cs
775,Seznam_stanic_metra_v_Budapešti,1838619,,17371,20230526222516,22830760,,Transportation,cs
776,Biologická_ochrana_letišť,193069,,1849,20170130141349,14625659,,Transportation,cs
