number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
189,Nỏ,141441,,6835,20221207233330,69393386,,Military and warfare,vi
190,Hòa_ước_Brest-Litovsk,143363,,19069,20230530015423,70057193,,Military and warfare,vi
191,Tù_binh,144047,,1284,20221222031635,69459033,,Military and warfare,vi
192,Chiến_tranh_Krym,144296,,25623,20230627123346,70382666,,Military and warfare,vi
193,Liên_minh_Trung_tâm,146172,,25431,20230117223112,69580052,,Military and warfare,vi
194,Vũ_khí_trả_thù,146839,,2931,20161224100507,26052451,,Military and warfare,vi
195,Hưu_chiến_Lễ_Giáng_Sinh,146961,,31715,20230619165205,70357348,,Military and warfare,vi
196,Kỵ_binh,147204,,17325,20220206184505,68111964,,Military and warfare,vi
197,Hòa_ước_Neuilly,148621,,3497,20210826121601,65813823,,Military and warfare,vi
198,Hòa_ước_Sèvres,148626,,4335,20220210052627,68130252,,Military and warfare,vi
199,Chiến_tranh_Cách_mạng_Mỹ,149502,,139692,20230513101147,69976086,,Military and warfare,vi
200,Vụ_ám_sát_Thái_tử_Franz_Ferdinand,151401,,21410,20230426042838,69922917,,Military and warfare,vi
201,Nam_Bộ_kháng_chiến,152333,,60796,20230711132951,70431008,,Military and warfare,vi
203,Hòa_ước_Trianon,154426,,5223,20210819130844,65594272,,Military and warfare,vi
204,Nội_chiến_Lào,154503,,29846,20230725033642,70481436,,Military and warfare,vi
205,Chiến_tranh_du_kích,157732,,20075,20230101085409,69506735,,Military and warfare,vi
207,Chiến_tranh_Pháp–Nga_(1812),179414,,28663,20230409105818,69863266,,Military and warfare,vi
208,Trận_Đồng_Quan_(211),182579,,83901,20220804231415,68939466,,Military and warfare,vi
209,Đại_đoàn_Quân_đội_nhân_dân_Việt_Nam,182954,,10956,20230106172608,69543777,,Military and warfare,vi
210,Các_cuộc_chiến_tranh_của_Napoléon,185988,,54947,20230409064522,69862601,,Military and warfare,vi
