number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
351,List_of_polynomial_topics,347836,,5375,20220823170338,1106204965,,Mathematics,en
352,Plate_notation,15882673,,5513,20230616050012,1160384711,,Mathematics,en
353,List_of_representation_theory_topics,19397596,,2558,20220314174314,1077132248,,Mathematics,en
355,Square_root_of_6,62223323,,15030,20230529233819,1157634335,,Mathematics,en
361,Mathematical_table,239112,,11866,20221104025048,1119914276,,Mathematics,en
362,List_of_PPAD-complete_problems,23256783,,1983,20230129153453,1136272520,,Mathematics,en
365,Parametric_family,19653337,,3292,20210906181907,1042775846,,Mathematics,en
367,Minimal_realization,1554398,,1753,20210102024016,997759414,,Mathematics,en
368,Sophomore's_dream,9353592,,8821,20230603173635,1158372130,,Mathematics,en
369,Particular_values_of_the_gamma_function,4239318,,17712,20230522230042,1156452632,,Mathematics,en
370,Zermelo's_theorem_(game_theory),25046926,,11561,20221207163350,1126114249,,Mathematics,en
375,Actuarial_notation,852721,,19340,20230215231003,1139597978,,Mathematics,en
377,Arithmetic_geometry,1973177,,15494,20230210172531,1138620509,,Mathematics,en
379,List_of_undecidable_problems,1188090,,13875,20230709001146,1167406098,,Mathematics,en
382,List_of_real_analysis_topics,339396,,14315,20220312175307,1076739926,,Mathematics,en
386,Commutative_diagram,138484,,9035,20230209220925,1138475079,,Mathematics,en
390,Chihara–Ismail_polynomials,32809583,,1363,20210705190431,1032145251,,Mathematics,en
391,Ars_Magna_(Cardano_book),7411740,,7119,20230327211712,1146935672,,Mathematics,en
393,Square_root_of_2,341682,,39507,20230719062334,1167300383,,Mathematics,en
400,Addition,61338,,76134,20230707102756,1163970614,,Mathematics,en
405,Rigidity_(mathematics),1458875,,4773,20230510230115,1154204140,,Mathematics,en
406,Algebraic_number_theory,174705,,40752,20230618060719,1160694187,,Mathematics,en
409,Square_root_of_7,70396474,,11643,20230601135559,1158024261,,Mathematics,en
410,Proof_without_words,18045517,,9102,20230705132233,1163540684,,Mathematics,en
413,Hatch_mark,6966428,,4838,20230531110132,1157853432,,Mathematics,en
417,Large_numbers,187750,,44813,20230715171423,1165513315,,Mathematics,en
420,Stochastic_quantization,38624698,,3252,20221005163625,1114264204,,Mathematics,en
421,Legendre's_constant,435261,,4518,20230628200800,1162385855,,Mathematics,en
424,Procept,2142840,,1643,20220104131848,1063704992,,Mathematics,en
432,History_of_group_theory,16515493,,32111,20230321005839,1145792803,,Mathematics,en
434,List_of_Boolean_algebra_topics,794872,,6376,20221215203300,1127631713,,Mathematics,en
437,Differential_(mathematics),677191,,26711,20230421212436,1151093189,,Mathematics,en
439,Glossary_of_Principia_Mathematica,43839113,,20716,20230107211321,1132221763,,Mathematics,en
440,Irreducibility_(mathematics),1001293,,4074,20210401121352,1015426758,,Mathematics,en
442,Tetradic_number,58904582,,3603,20221128174216,1124389034,,Mathematics,en
445,Multiplication_theorem,8720712,,9898,20230715232533,1165558869,,Mathematics,en
449,Chvátal–Sankoff_constants,44374551,,13111,20221120015237,1122834557,,Mathematics,en
453,Big_O_in_probability_notation,22284600,,4323,20230309004924,1143642299,,Mathematics,en
457,Eventually_(mathematics),10077292,,6359,20220922212648,1111777725,,Mathematics,en
458,Langlands_program,171905,,24355,20230712041515,1164957966,,Mathematics,en
459,McShane_integral,71667739,,3075,20230623072245,1167400091,,Mathematics,en
462,List_of_complex_analysis_topics,340617,,4745,20230211052329,1138714554,,Mathematics,en
468,Quadrature_of_the_Parabola,12745577,,12170,20230610224954,1159529951,,Mathematics,en
477,Foias_constant,40221453,,2770,20220721230030,1099653734,,Mathematics,en
486,Proof_by_contradiction,25418,,18476,20230705043328,1163482965,,Mathematics,en
490,Paraconsistent_mathematics,1113023,,2160,20190218232351,884005039,,Mathematics,en
491,Kendall's_notation,7345405,,9264,20230715151336,1165497622,,Mathematics,en
493,Degeneracy_(mathematics),232952,,8923,20230523161853,1156587234,,Mathematics,en
498,List_of_types_of_sets,52766867,,1695,20221029174653,1118915555,,Mathematics,en
499,Kepler–Bouwkamp_constant,6780860,,2551,20211104224553,1053610147,,Mathematics,en
501,Mathematical_notation,277184,,12085,20230606155013,1166829924,,Mathematics,en
502,Cutler's_bar_notation,8884790,,3447,20200803110819,970958949,,Mathematics,en
